bin,models
"[4000, 5000)","ds-3.1-it_2needle=0.831323|n=24, ds-3.1-thinking_2needle=0.954695|n=24, ds-3.2-it_2needle=0.938424|n=24, ds-3.2-thinking_2needle=0.981307|n=24, minimax-m2_2needle=0.646372|n=24"
"[8000, 9000)","ds-3.1-it_2needle=0.612166|n=12, ds-3.1-thinking_2needle=0.945936|n=12, ds-3.2-it_2needle=0.742510|n=12, ds-3.2-thinking_2needle=0.999589|n=12, minimax-m2_2needle=0.450385|n=12"
"[10000, 12000)","ds-3.1-it_2needle=0.673983|n=23, ds-3.1-thinking_2needle=0.881530|n=23, ds-3.2-it_2needle=0.794196|n=23, ds-3.2-thinking_2needle=0.877809|n=23, minimax-m2_2needle=0.538161|n=23"
"[20000, 22000)","ds-3.1-it_2needle=0.409931|n=14, ds-3.1-thinking_2needle=0.784103|n=14, ds-3.2-it_2needle=0.447256|n=14, ds-3.2-thinking_2needle=0.872333|n=14, minimax-m2_2needle=0.492646|n=14"
"[30000, 35000)","ds-3.1-it_2needle=0.543904|n=19, ds-3.1-thinking_2needle=0.806818|n=19, ds-3.2-it_2needle=0.689527|n=19, ds-3.2-thinking_2needle=0.703284|n=19, minimax-m2_2needle=0.438261|n=19"
"[40000, 45000)","ds-3.1-it_2needle=0.470167|n=14, ds-3.1-thinking_2needle=0.502082|n=14, ds-3.2-it_2needle=0.490848|n=14, ds-3.2-thinking_2needle=0.723823|n=14, minimax-m2_2needle=0.432865|n=14"
"[50000, 55000)","ds-3.1-it_2needle=0.414821|n=16, ds-3.1-thinking_2needle=0.479617|n=16, ds-3.2-it_2needle=0.550372|n=16, ds-3.2-thinking_2needle=0.761315|n=16, minimax-m2_2needle=0.258817|n=16"
"[60000, 65000)","ds-3.1-it_2needle=0.412874|n=9, ds-3.1-thinking_2needle=0.474634|n=9, ds-3.2-it_2needle=0.472089|n=9, ds-3.2-thinking_2needle=0.559369|n=9, minimax-m2_2needle=0.407593|n=9"
"[70000, 75000)","ds-3.1-it_2needle=0.394584|n=10, ds-3.1-thinking_2needle=0.438046|n=10, ds-3.2-it_2needle=0.275731|n=10, ds-3.2-thinking_2needle=0.359354|n=10, minimax-m2_2needle=0.194750|n=10"
"[80000, 85000)","ds-3.1-it_2needle=0.457348|n=11, ds-3.1-thinking_2needle=0.358797|n=11, ds-3.2-it_2needle=0.580705|n=11, ds-3.2-thinking_2needle=0.533416|n=11, minimax-m2_2needle=0.361771|n=11"
"[100000, 115200.0)","ds-3.1-it_2needle=0.475658|n=22, ds-3.1-thinking_2needle=0.439003|n=22, ds-3.2-it_2needle=0.440447|n=22, ds-3.2-thinking_2needle=0.418282|n=22, minimax-m2_2needle=0.174801|n=22"
